Segment            Xf       Yf     Ztop     Zbot         Width   strike     dip      Rake     U.ss     U.ds     U.te       U.tot  Length   d1/d2   Afac    Area                                         
GF  1 5 9 4 2  176.188  -39.171   52.500   55.000    4.928  204.112   30.483 -180.000    0.000    0.000    0.000    0.000    4.991    0.000    0.997   24.531
GF  1 5 9 4 3  176.148  -39.148   55.000   57.500    4.928  204.120   30.483 -180.000    0.000    0.000    0.000    0.000    4.984    0.000    0.998   24.503
GF  1 5 9 4 4  176.107  -39.125   57.500   60.000    4.928  204.128   30.483 -180.000    0.000    0.000    0.000    0.000    4.977    0.000    0.998   24.475
GF  1 5 9 4 5  176.067  -39.102   60.000   62.500    4.928  204.136   30.483 -180.000    0.000    0.000    0.000    0.000    4.969    0.000    0.998   24.447
GF  1 5 9 4 6  176.026  -39.079   62.500   65.000    4.928  204.144   30.483 -180.000    0.000    0.000    0.000    0.000    4.962    0.000    0.998   24.419
GF  1 5 9 4 7  175.986  -39.056   65.000   67.500    4.928  204.152   30.483 -180.000    0.000    0.000    0.000    0.000    4.955    0.000    0.999   24.390
GF  1 5 9 4 8  175.945  -39.033   67.500   70.000    4.928  204.160   30.483 -180.000    0.000    0.000    0.000    0.000    4.948    0.000    0.999   24.362
GF  1 5 9 5 1  176.205  -39.236   50.000   52.500    4.928  204.105   30.482 -180.000    0.000    0.000    0.000    0.000    4.997    0.000    0.997   24.545
GF  1 5 9 5 2  176.164  -39.212   52.500   55.000    4.928  204.112   30.482 -180.000    0.000    0.000    0.000    0.000    4.990    0.000    0.997   24.517
GF  1 5 9 5 3  176.124  -39.189   55.000   57.500    4.928  204.120   30.482 -180.000    0.000    0.000    0.000    0.000    4.983    0.000    0.997   24.489
GF  1 5 9 5 4  176.083  -39.166   57.500   60.000    4.928  204.128   30.482 -180.000    0.000    0.000    0.000    0.000    4.976    0.000    0.997   24.461
GF  1 5 9 5 5  176.043  -39.143   60.000   62.500    4.928  204.136   30.482 -180.000    0.000    0.000    0.000    0.000    4.969    0.000    0.998   24.433
GF  1 5 9 5 6  176.003  -39.120   62.500   65.000    4.928  204.144   30.482 -180.000    0.000    0.000    0.000    0.000    4.962    0.000    0.998   24.405
GF  1 5 9 5 7  175.962  -39.097   65.000   67.500    4.928  204.152   30.482 -180.000    0.000    0.000    0.000    0.000    4.955    0.000    0.998   24.377
GF  1 5 9 5 8  175.922  -39.074   67.500   70.000    4.928  204.160   30.482 -180.000    0.000    0.000    0.000    0.000    4.948    0.000    0.999   24.348
GF  1 5 9 6 1  176.181  -39.277   50.000   52.500    4.928  204.105   30.482 -180.000    0.000    0.000    0.000    0.000    4.997    0.000    0.996   24.531
GF  1 5 9 6 2  176.141  -39.253   52.500   55.000    4.928  204.112   30.482 -180.000    0.000    0.000    0.000    0.000    4.990    0.000    0.996   24.503
GF  1 5 9 6 3  176.100  -39.230   55.000   57.500    4.928  204.120   30.482 -180.000    0.000    0.000    0.000    0.000    4.983    0.000    0.997   24.475
GF  1 5 9 6 4  176.060  -39.207   57.500   60.000    4.928  204.128   30.482 -180.000    0.000    0.000    0.000    0.000    4.976    0.000    0.997   24.447
GF  1 5 9 6 5  176.019  -39.184   60.000   62.500    4.928  204.136   30.482 -180.000    0.000    0.000    0.000    0.000    4.969    0.000    0.997   24.419
GF  1 5 9 6 6  175.979  -39.161   62.500   65.000    4.928  204.144   30.482 -180.000    0.000    0.000    0.000    0.000    4.961    0.000    0.998   24.391
GF  1 5 9 6 7  175.939  -39.137   65.000   67.500    4.928  204.152   30.482 -180.000    0.000    0.000    0.000    0.000    4.954    0.000    0.998   24.363
GF  1 5 9 6 8  175.898  -39.114   67.500   70.000    4.928  204.160   30.482 -180.000    0.000    0.000    0.000    0.000    4.947    0.000    0.998   24.335
GF  1 5 9 7 1  176.157  -39.318   50.000   52.500    4.928  204.105   30.482 -180.000    0.000    0.000    0.000    0.000    4.997    0.000    0.996   24.517
GF  1 5 9 7 2  176.117  -39.294   52.500   55.000    4.928  204.112   30.482 -180.000    0.000    0.000    0.000    0.000    4.989    0.000    0.996   24.489
GF  1 5 9 7 3  176.077  -39.271   55.000   57.500    4.928  204.120   30.482 -180.000    0.000    0.000    0.000    0.000    4.982    0.000    0.996   24.461
GF  1 5 9 7 4  176.036  -39.248   57.500   60.000    4.928  204.128   30.482 -180.000    0.000    0.000    0.000    0.000    4.975    0.000    0.996   24.433
GF  1 5 9 7 5  175.996  -39.225   60.000   62.500    4.928  204.136   30.482 -180.000    0.000    0.000    0.000    0.000    4.968    0.000    0.997   24.405
GF  1 5 9 7 6  175.956  -39.201   62.500   65.000    4.928  204.144   30.482 -180.000    0.000    0.000    0.000    0.000    4.961    0.000    0.997   24.377
GF  1 5 9 7 7  175.915  -39.178   65.000   67.500    4.928  204.152   30.482 -180.000    0.000    0.000    0.000    0.000    4.954    0.000    0.997   24.349
GF  1 5 9 7 8  175.875  -39.155   67.500   70.000    4.928  204.160   30.482 -180.000    0.000    0.000    0.000    0.000    4.947    0.000    0.998   24.321
GF  1 5 9 8 1  176.134  -39.359   50.000   52.500    4.928  204.105   30.481 -180.000    0.000    0.000    0.000    0.000    4.996    0.000    0.995   24.503
GF  1 5 9 8 2  176.093  -39.335   52.500   55.000    4.928  204.112   30.481 -180.000    0.000    0.000    0.000    0.000    4.989    0.000    0.995   24.475
GF  1 5 9 8 3  176.053  -39.312   55.000   57.500    4.928  204.120   30.481 -180.000    0.000    0.000    0.000    0.000    4.982    0.000    0.996   24.447
GF  1 5 9 8 4  176.013  -39.289   57.500   60.000    4.928  204.128   30.481 -180.000    0.000    0.000    0.000    0.000    4.975    0.000    0.996   24.419
GF  1 5 9 8 5  175.972  -39.265   60.000   62.500    4.928  204.136   30.481 -180.000    0.000    0.000    0.000    0.000    4.968    0.000    0.996   24.391
GF  1 5 9 8 6  175.932  -39.242   62.500   65.000    4.928  204.144   30.481 -180.000    0.000    0.000    0.000    0.000    4.961    0.000    0.997   24.363
GF  1 5 9 8 7  175.892  -39.219   65.000   67.500    4.928  204.152   30.481 -180.000    0.000    0.000    0.000    0.000    4.953    0.000    0.997   24.335
GF  1 5 9 8 8  175.851  -39.195   67.500   70.000    4.928  204.160   30.481 -180.000    0.000    0.000    0.000    0.000    4.946    0.000    0.997   24.307
GF  1 5 9 9 1  176.110  -39.400   50.000   52.500    4.929  204.105   30.481 -180.000    0.000    0.000    0.000    0.000    4.996    0.000    0.995   24.488
GF  1 5 9 9 2  176.070  -39.376   52.500   55.000    4.929  204.112   30.481 -180.000    0.000    0.000    0.000    0.000    4.989    0.000    0.995   24.461
GF  1 5 9 9 3  176.029  -39.353   55.000   57.500    4.929  204.120   30.481 -180.000    0.000    0.000    0.000    0.000    4.981    0.000    0.995   24.433
GF  1 5 9 9 4  175.989  -39.330   57.500   60.000    4.929  204.128   30.481 -180.000    0.000    0.000    0.000    0.000    4.974    0.000    0.995   24.405
GF  1 5 9 9 5  175.949  -39.306   60.000   62.500    4.929  204.136   30.481 -180.000    0.000    0.000    0.000    0.000    4.967    0.000    0.996   24.377
GF  1 5 9 9 6  175.909  -39.283   62.500   65.000    4.929  204.144   30.481 -180.000    0.000    0.000    0.000    0.000    4.960    0.000    0.996   24.349
GF  1 5 9 9 7  175.868  -39.259   65.000   67.500    4.929  204.152   30.481 -180.000    0.000    0.000    0.000    0.000    4.953    0.000    0.996   24.321
GF  1 5 9 9 8  175.828  -39.236   67.500   70.000    4.929  204.160   30.481 -180.000    0.000    0.000    0.000    0.000    4.946    0.000    0.997   24.293
GF  1 6 9 1 1  176.086  -39.441   50.000   52.500    5.001  219.906   29.992 -180.000    0.000    0.000    0.000    0.000    5.263    0.000    0.998   26.274
GF  1 6 9 1 2  176.046  -39.417   52.500   55.000    5.001  219.938   29.992 -180.000    0.000    0.000    0.000    0.000    5.231    0.000    0.998   26.120
GF  1 6 9 1 3  176.006  -39.394   55.000   57.500    5.001  219.971   29.992 -180.000    0.000    0.000    0.000    0.000    5.199    0.000    0.999   25.966
GF  1 6 9 1 4  175.966  -39.370   57.500   60.000    5.001  220.003   29.992 -180.000    0.000    0.000    0.000    0.000    5.167    0.000    0.999   25.812
GF  1 6 9 1 5  175.925  -39.347   60.000   62.500    5.001  220.035   29.992 -180.000    0.000    0.000    0.000    0.000    5.136    0.000    0.999   25.658
GF  1 6 9 1 6  175.885  -39.324   62.500   65.000    5.001  220.067   29.992 -180.000    0.000    0.000    0.000    0.000    5.104    0.000    0.999   25.504
GF  1 6 9 1 7  175.845  -39.300   65.000   67.500    5.001  220.099   29.992 -180.000    0.000    0.000    0.000    0.000    5.072    0.000    0.999   25.349
GF  1 6 9 1 8  175.804  -39.277   67.500   70.000    5.001  220.132   29.992 -180.000    0.000    0.000    0.000    0.000    5.040    0.000    1.000   25.195
GF  1 6 9 2 1  176.047  -39.477   50.000   52.500    5.003  219.906   29.981 -180.000    0.000    0.000    0.000    0.000    5.262    0.000    0.998   26.269
GF  1 6 9 2 2  176.007  -39.453   52.500   55.000    5.003  219.938   29.981 -180.000    0.000    0.000    0.000    0.000    5.230    0.000    0.998   26.115
GF  1 6 9 2 3  175.967  -39.430   55.000   57.500    5.003  219.971   29.981 -180.000    0.000    0.000    0.000    0.000    5.198    0.000    0.998   25.961
GF  1 6 9 2 4  175.927  -39.406   57.500   60.000    5.003  220.003   29.981 -180.000    0.000    0.000    0.000    0.000    5.166    0.000    0.998   25.807
GF  1 6 9 2 5  175.887  -39.382   60.000   62.500    5.003  220.035   29.981 -180.000    0.000    0.000    0.000    0.000    5.135    0.000    0.999   25.653
GF  1 6 9 2 6  175.847  -39.359   62.500   65.000    5.003  220.067   29.981 -180.000    0.000    0.000    0.000    0.000    5.103    0.000    0.999   25.499
GF  1 6 9 2 7  175.807  -39.335   65.000   67.500    5.003  220.099   29.981 -180.000    0.000    0.000    0.000    0.000    5.071    0.000    0.999   25.345
GF  1 6 9 2 8  175.767  -39.311   67.500   70.000    5.003  220.132   29.981 -180.000    0.000    0.000    0.000    0.000    5.039    0.000    0.999   25.191
GF  1 6 9 3 1  176.008  -39.513   50.000   52.500    5.005  219.906   29.970 -180.000    0.000    0.000    0.000    0.000    5.261    0.000    0.998   26.263
GF  1 6 9 3 2  175.968  -39.489   52.500   55.000    5.005  219.938   29.970 -180.000    0.000    0.000    0.000    0.000    5.229    0.000    0.998   26.110
GF  1 6 9 3 3  175.928  -39.465   55.000   57.500    5.005  219.971   29.970 -180.000    0.000    0.000    0.000    0.000    5.197    0.000    0.998   25.956
GF  1 6 9 3 4  175.888  -39.441   57.500   60.000    5.005  220.003   29.970 -180.000    0.000    0.000    0.000    0.000    5.165    0.000    0.998   25.803
GF  1 6 9 3 5  175.849  -39.417   60.000   62.500    5.005  220.035   29.970 -180.000    0.000    0.000    0.000    0.000    5.134    0.000    0.998   25.649
GF  1 6 9 3 6  175.809  -39.394   62.500   65.000    5.005  220.067   29.970 -180.000    0.000    0.000    0.000    0.000    5.102    0.000    0.999   25.495
GF  1 6 9 3 7  175.769  -39.370   65.000   67.500    5.005  220.099   29.970 -180.000    0.000    0.000    0.000    0.000    5.070    0.000    0.999   25.341
GF  1 6 9 3 8  175.729  -39.346   67.500   70.000    5.005  220.132   29.970 -180.000    0.000    0.000    0.000    0.000    5.038    0.000    0.999   25.187
GF  1 6 9 4 1  175.969  -39.549   50.000   52.500    5.006  219.906   29.958 -180.000    0.000    0.000    0.000    0.000    5.259    0.000    0.997   26.258
GF  1 6 9 4 2  175.929  -39.525   52.500   55.000    5.006  219.938   29.958 -180.000    0.000    0.000    0.000    0.000    5.228    0.000    0.997   26.105
GF  1 6 9 4 3  175.889  -39.501   55.000   57.500    5.006  219.971   29.958 -180.000    0.000    0.000    0.000    0.000    5.196    0.000    0.998   25.951
GF  1 6 9 4 4  175.850  -39.477   57.500   60.000    5.006  220.003   29.958 -180.000    0.000    0.000    0.000    0.000    5.164    0.000    0.998   25.798
GF  1 6 9 4 5  175.810  -39.453   60.000   62.500    5.006  220.035   29.958 -180.000    0.000    0.000    0.000    0.000    5.132    0.000    0.998   25.644
GF  1 6 9 4 6  175.771  -39.428   62.500   65.000    5.006  220.067   29.958 -180.000    0.000    0.000    0.000    0.000    5.101    0.000    0.998   25.491
GF  1 6 9 4 7  175.731  -39.404   65.000   67.500    5.006  220.099   29.958 -180.000    0.000    0.000    0.000    0.000    5.069    0.000    0.998   25.337
GF  1 6 9 4 8  175.691  -39.380   67.500   70.000    5.006  220.132   29.958 -180.000    0.000    0.000    0.000    0.000    5.037    0.000    0.999   25.183
GF  1 6 9 5 1  175.929  -39.585   50.000   52.500    5.008  219.906   29.947 -180.000    0.000    0.000    0.000    0.000    5.258    0.000    0.997   26.253
GF  1 6 9 5 2  175.890  -39.561   52.500   55.000    5.008  219.938   29.947 -180.000    0.000    0.000    0.000    0.000    5.227    0.000    0.997   26.100
GF  1 6 9 5 3  175.851  -39.537   55.000   57.500    5.008  219.971   29.947 -180.000    0.000    0.000    0.000    0.000    5.195    0.000    0.997   25.947
GF  1 6 9 5 4  175.811  -39.512   57.500   60.000    5.008  220.003   29.947 -180.000    0.000    0.000    0.000    0.000    5.163    0.000    0.998   25.793
GF  1 6 9 5 5  175.772  -39.488   60.000   62.500    5.008  220.035   29.947 -180.000    0.000    0.000    0.000    0.000    5.131    0.000    0.998   25.640
GF  1 6 9 5 6  175.733  -39.463   62.500   65.000    5.008  220.067   29.947 -180.000    0.000    0.000    0.000    0.000    5.100    0.000    0.998   25.486
GF  1 6 9 5 7  175.693  -39.439   65.000   67.500    5.008  220.099   29.947 -180.000    0.000    0.000    0.000    0.000    5.068    0.000    0.998   25.333
GF  1 6 9 5 8  175.654  -39.415   67.500   70.000    5.008  220.132   29.947 -180.000    0.000    0.000    0.000    0.000    5.036    0.000    0.998   25.179
GF  1 6 9 6 1  175.890  -39.621   50.000   52.500    5.010  219.906   29.936 -180.000    0.000    0.000    0.000    0.000    5.257    0.000    0.997   26.247
GF  1 6 9 6 2  175.851  -39.597   52.500   55.000    5.010  219.938   29.936 -180.000    0.000    0.000    0.000    0.000    5.226    0.000    0.997   26.095
GF  1 6 9 6 3  175.812  -39.572   55.000   57.500    5.010  219.971   29.936 -180.000    0.000    0.000    0.000    0.000    5.194    0.000    0.997   25.942
GF  1 6 9 6 4  175.773  -39.548   57.500   60.000    5.010  220.003   29.936 -180.000    0.000    0.000    0.000    0.000    5.162    0.000    0.997   25.789
GF  1 6 9 6 5  175.734  -39.523   60.000   62.500    5.010  220.035   29.936 -180.000    0.000    0.000    0.000    0.000    5.130    0.000    0.997   25.635
GF  1 6 9 6 6  175.694  -39.498   62.500   65.000    5.010  220.067   29.936 -180.000    0.000    0.000    0.000    0.000    5.099    0.000    0.998   25.482
GF  1 6 9 6 7  175.655  -39.474   65.000   67.500    5.010  220.099   29.936 -180.000    0.000    0.000    0.000    0.000    5.067    0.000    0.998   25.329
GF  1 6 9 6 8  175.616  -39.449   67.500   70.000    5.010  220.132   29.936 -180.000    0.000    0.000    0.000    0.000    5.035    0.000    0.998   25.175
GF  1 6 9 7 1  175.851  -39.658   50.000   52.500    5.011  219.906   29.925 -180.000    0.000    0.000    0.000    0.000    5.256    0.000    0.996   26.242
GF  1 6 9 7 2  175.812  -39.633   52.500   55.000    5.011  219.938   29.925 -180.000    0.000    0.000    0.000    0.000    5.224    0.000    0.996   26.089
GF  1 6 9 7 3  175.773  -39.608   55.000   57.500    5.011  219.971   29.925 -180.000    0.000    0.000    0.000    0.000    5.193    0.000    0.997   25.937
GF  1 6 9 7 4  175.734  -39.583   57.500   60.000    5.011  220.003   29.925 -180.000    0.000    0.000    0.000    0.000    5.161    0.000    0.997   25.784
GF  1 6 9 7 5  175.695  -39.558   60.000   62.500    5.011  220.035   29.925 -180.000    0.000    0.000    0.000    0.000    5.129    0.000    0.997   25.631
GF  1 6 9 7 6  175.656  -39.533   62.500   65.000    5.011  220.067   29.925 -180.000    0.000    0.000    0.000    0.000    5.098    0.000    0.997   25.478
GF  1 6 9 7 7  175.617  -39.509   65.000   67.500    5.011  220.099   29.925 -180.000    0.000    0.000    0.000    0.000    5.066    0.000    0.998   25.324
GF  1 6 9 7 8  175.578  -39.484   67.500   70.000    5.011  220.132   29.925 -180.000    0.000    0.000    0.000    0.000    5.034    0.000    0.998   25.171
GF  1 6 9 8 1  175.812  -39.694   50.000   52.500    5.013  219.906   29.913 -180.000    0.000    0.000    0.000    0.000    5.255    0.000    0.996   26.237
GF  1 6 9 8 2  175.773  -39.669   52.500   55.000    5.013  219.938   29.913 -180.000    0.000    0.000    0.000    0.000    5.223    0.000    0.996   26.084
GF  1 6 9 8 3  175.734  -39.644   55.000   57.500    5.013  219.971   29.913 -180.000    0.000    0.000    0.000    0.000    5.192    0.000    0.996   25.932
GF  1 6 9 8 4  175.696  -39.619   57.500   60.000    5.013  220.003   29.913 -180.000    0.000    0.000    0.000    0.000    5.160    0.000    0.997   25.779
GF  1 6 9 8 5  175.657  -39.593   60.000   62.500    5.013  220.035   29.913 -180.000    0.000    0.000    0.000    0.000    5.128    0.000    0.997   25.626
GF  1 6 9 8 6  175.618  -39.568   62.500   65.000    5.013  220.067   29.913 -180.000    0.000    0.000    0.000    0.000    5.097    0.000    0.997   25.473
GF  1 6 9 8 7  175.579  -39.543   65.000   67.500    5.013  220.099   29.913 -180.000    0.000    0.000    0.000    0.000    5.065    0.000    0.997   25.320
GF  1 6 9 8 8  175.541  -39.518   67.500   70.000    5.013  220.132   29.913 -180.000    0.000    0.000    0.000    0.000    5.033    0.000    0.997   25.167
GF  1 6 9 9 1  175.772  -39.730   50.000   52.500    5.015  219.906   29.902 -180.000    0.000    0.000    0.000    0.000    5.254    0.000    0.996   26.231
GF  1 6 9 9 2  175.734  -39.705   52.500   55.000    5.015  219.938   29.902 -180.000    0.000    0.000    0.000    0.000    5.222    0.000    0.996   26.079
GF  1 6 9 9 3  175.695  -39.679   55.000   57.500    5.015  219.971   29.902 -180.000    0.000    0.000    0.000    0.000    5.191    0.000    0.996   25.927
GF  1 6 9 9 4  175.657  -39.654   57.500   60.000    5.015  220.003   29.902 -180.000    0.000    0.000    0.000    0.000    5.159    0.000    0.996   25.774
GF  1 6 9 9 5  175.618  -39.629   60.000   62.500    5.015  220.035   29.902 -180.000    0.000    0.000    0.000    0.000    5.127    0.000    0.996   25.622
GF  1 6 9 9 6  175.580  -39.603   62.500   65.000    5.015  220.067   29.902 -180.000    0.000    0.000    0.000    0.000    5.096    0.000    0.997   25.469
GF  1 6 9 9 7  175.542  -39.578   65.000   67.500    5.015  220.099   29.902 -180.000    0.000    0.000    0.000    0.000    5.064    0.000    0.997   25.316
GF  1 6 9 9 8  175.503  -39.553   67.500   70.000    5.015  220.132   29.902 -180.000    0.000    0.000    0.000    0.000    5.032    0.000    0.997   25.163
GF  1 7 9 1 1  175.733  -39.766   50.000   52.500    4.998  216.991   30.015  131.300    0.000    0.000    0.000    0.000    5.683    0.000    0.998   28.343
GF  1 7 9 1 2  175.695  -39.740   52.500   55.000    4.998  217.002   30.015  132.010    0.000    0.000    0.000    0.000    5.666    0.000    0.998   28.265
GF  1 7 9 1 3  175.657  -39.715   55.000   57.500    4.998  217.013   30.015  132.721    0.000    0.000    0.000    0.000    5.649    0.000    0.998   28.187
GF  1 7 9 1 4  175.618  -39.689   57.500   60.000    4.998  217.024   30.015  133.432    0.000    0.000    0.000    0.000    5.632    0.000    0.999   28.109
GF  1 7 9 1 5  175.580  -39.664   60.000   62.500    4.998  217.035   30.015  134.143    0.000    0.000    0.000    0.000    5.615    0.000    0.999   28.032
GF  1 7 9 1 6  175.542  -39.638   62.500   65.000    4.998  217.046   30.015  134.853    0.000    0.000    0.000    0.000    5.598    0.000    0.999   27.954
GF  1 7 9 1 7  175.504  -39.613   65.000   67.500    4.998  217.057   30.015  135.564    0.000    0.000    0.000    0.000    5.581    0.000    0.999   27.876
GF  1 7 9 1 8  175.465  -39.587   67.500   70.000    4.998  217.068   30.015  136.274    0.000    0.000    0.000    0.000    5.564    0.000    1.000   27.797
GF  1 7 9 2 1  175.693  -39.807   50.000   52.500    4.998  216.991   30.014  131.589    0.000    0.000    0.000    0.000    5.682    0.000    0.998   28.326
GF  1 7 9 2 2  175.655  -39.781   52.500   55.000    4.998  217.002   30.014  132.274    0.000    0.000    0.000    0.000    5.665    0.000    0.998   28.249
GF  1 7 9 2 3  175.617  -39.755   55.000   57.500    4.998  217.013   30.014  132.960    0.000    0.000    0.000    0.000    5.648    0.000    0.998   28.171
GF  1 7 9 2 4  175.579  -39.730   57.500   60.000    4.998  217.024   30.014  133.646    0.000    0.000    0.000    0.000    5.631    0.000    0.998   28.093
GF  1 7 9 2 5  175.541  -39.704   60.000   62.500    4.998  217.035   30.014  134.333    0.000    0.000    0.000    0.000    5.614    0.000    0.999   28.015
GF  1 7 9 2 6  175.503  -39.678   62.500   65.000    4.998  217.046   30.014  135.019    0.000    0.000    0.000    0.000    5.597    0.000    0.999   27.938
GF  1 7 9 2 7  175.464  -39.653   65.000   67.500    4.998  217.057   30.014  135.705    0.000    0.000    0.000    0.000    5.580    0.000    0.999   27.860
GF  1 7 9 2 8  175.426  -39.627   67.500   70.000    4.998  217.068   30.014  136.391    0.000    0.000    0.000    0.000    5.563    0.000    0.999   27.782
GF  1 7 9 3 1  175.653  -39.848   50.000   52.500    4.998  216.991   30.014  131.877    0.000    0.000    0.000    0.000    5.680    0.000    0.997   28.309
GF  1 7 9 3 2  175.615  -39.822   52.500   55.000    4.998  217.002   30.014  132.538    0.000    0.000    0.000    0.000    5.663    0.000    0.997   28.232
GF  1 7 9 3 3  175.577  -39.796   55.000   57.500    4.998  217.013   30.014  133.200    0.000    0.000    0.000    0.000    5.647    0.000    0.998   28.154
GF  1 7 9 3 4  175.539  -39.770   57.500   60.000    4.998  217.024   30.014  133.861    0.000    0.000    0.000    0.000    5.630    0.000    0.998   28.077
GF  1 7 9 3 5  175.501  -39.744   60.000   62.500    4.998  217.035   30.014  134.523    0.000    0.000    0.000    0.000    5.613    0.000    0.998   27.999
GF  1 7 9 3 6  175.463  -39.719   62.500   65.000    4.998  217.046   30.014  135.185    0.000    0.000    0.000    0.000    5.596    0.000    0.998   27.921
GF  1 7 9 3 7  175.425  -39.693   65.000   67.500    4.998  217.057   30.014  135.846    0.000    0.000    0.000    0.000    5.579    0.000    0.999   27.844
GF  1 7 9 3 8  175.387  -39.667   67.500   70.000    4.998  217.068   30.014  136.507    0.000    0.000    0.000    0.000    5.562    0.000    0.999   27.766
GF  1 7 9 4 1  175.613  -39.888   50.000   52.500    4.998  216.991   30.014  132.165    0.000    0.000    0.000    0.000    5.679    0.000    0.997   28.293
GF  1 7 9 4 2  175.575  -39.862   52.500   55.000    4.998  217.002   30.014  132.802    0.000    0.000    0.000    0.000    5.662    0.000    0.997   28.215
GF  1 7 9 4 3  175.538  -39.836   55.000   57.500    4.998  217.013   30.014  133.439    0.000    0.000    0.000    0.000    5.645    0.000    0.997   28.138
GF  1 7 9 4 4  175.500  -39.811   57.500   60.000    4.998  217.024   30.014  134.076    0.000    0.000    0.000    0.000    5.628    0.000    0.998   28.060
GF  1 7 9 4 5  175.462  -39.785   60.000   62.500    4.998  217.035   30.014  134.713    0.000    0.000    0.000    0.000    5.611    0.000    0.998   27.983
GF  1 7 9 4 6  175.424  -39.759   62.500   65.000    4.998  217.046   30.014  135.350    0.000    0.000    0.000    0.000    5.595    0.000    0.998   27.905
GF  1 7 9 4 7  175.386  -39.733   65.000   67.500    4.998  217.057   30.014  135.987    0.000    0.000    0.000    0.000    5.578    0.000    0.998   27.828
GF  1 7 9 4 8  175.348  -39.707   67.500   70.000    4.998  217.068   30.014  136.624    0.000    0.000    0.000    0.000    5.561    0.000    0.998   27.750
GF  1 8 9 1 1  175.573  -39.929   50.000   52.500    4.936  211.610   30.430  127.086    0.000    0.000    0.000    0.000    6.586    0.000    1.000   32.503
GF  1 8 9 1 2  175.536  -39.903   52.500   55.000    4.936  211.547   30.430  127.622    0.000    0.000    0.000    0.000    6.538    0.000    1.000   32.270
GF  1 8 9 1 3  175.498  -39.877   55.000   57.500    4.936  211.484   30.430  128.159    0.000    0.000    0.000    0.000    6.491    0.000    1.000   32.037
GF  1 8 9 1 4  175.460  -39.851   57.500   60.000    4.936  211.421   30.430  128.696    0.000    0.000    0.000    0.000    6.443    0.000    1.000   31.803
GF  1 8 9 1 5  175.422  -39.825   60.000   62.500    4.936  211.357   30.430  129.233    0.000    0.000    0.000    0.000    6.396    0.000    1.000   31.570
GF  1 8 9 1 6  175.385  -39.799   62.500   65.000    4.936  211.294   30.430  129.770    0.000    0.000    0.000    0.000    6.348    0.000    1.000   31.336
GF  1 8 9 1 7  175.347  -39.773   65.000   67.500    4.936  211.231   30.430  130.306    0.000    0.000    0.000    0.000    6.301    0.000    1.000   31.102
GF  1 8 9 1 8  175.309  -39.747   67.500   70.000    4.936  211.168   30.430  130.843    0.000    0.000    0.000    0.000    6.253    0.000    1.000   30.868
GF  1 8 9 2 1  175.533  -39.979   50.000   52.500    4.929  211.610   30.480  127.401    0.000    0.000    0.000    0.000    6.585    0.000    0.999   32.434
GF  1 8 9 2 2  175.496  -39.953   52.500   55.000    4.929  211.547   30.480  127.910    0.000    0.000    0.000    0.000    6.537    0.000    0.999   32.201
GF  1 8 9 2 3  175.458  -39.927   55.000   57.500    4.929  211.484   30.480  128.419    0.000    0.000    0.000    0.000    6.490    0.000    0.999   31.968
GF  1 8 9 2 4  175.421  -39.900   57.500   60.000    4.929  211.421   30.480  128.928    0.000    0.000    0.000    0.000    6.442    0.000    0.999   31.735
GF  1 8 9 2 5  175.384  -39.874   60.000   62.500    4.929  211.357   30.480  129.438    0.000    0.000    0.000    0.000    6.395    0.000    1.000   31.502
GF  1 8 9 2 6  175.346  -39.847   62.500   65.000    4.929  211.294   30.480  129.947    0.000    0.000    0.000    0.000    6.347    0.000    1.000   31.269
GF  1 8 9 2 7  175.309  -39.821   65.000   67.500    4.929  211.231   30.480  130.456    0.000    0.000    0.000    0.000    6.300    0.000    1.000   31.035
GF  1 8 9 2 8  175.272  -39.795   67.500   70.000    4.929  211.168   30.480  130.965    0.000    0.000    0.000    0.000    6.252    0.000    1.000   30.801
GF  1 8 9 3 1  175.493  -40.030   50.000   52.500    4.921  211.610   30.530  127.716    0.000    0.000    0.000    0.000    6.583    0.000    0.999   32.365
GF  1 8 9 3 2  175.456  -40.003   52.500   55.000    4.921  211.547   30.530  128.197    0.000    0.000    0.000    0.000    6.536    0.000    0.999   32.133
GF  1 8 9 3 3  175.419  -39.976   55.000   57.500    4.921  211.484   30.530  128.679    0.000    0.000    0.000    0.000    6.488    0.000    0.999   31.900
GF  1 8 9 3 4  175.382  -39.950   57.500   60.000    4.921  211.421   30.530  129.161    0.000    0.000    0.000    0.000    6.441    0.000    0.999   31.667
GF  1 8 9 3 5  175.345  -39.923   60.000   62.500    4.921  211.357   30.530  129.642    0.000    0.000    0.000    0.000    6.393    0.000    0.999   31.434
GF  1 8 9 3 6  175.308  -39.896   62.500   65.000    4.921  211.294   30.530  130.124    0.000    0.000    0.000    0.000    6.346    0.000    0.999   31.201
GF  1 8 9 3 7  175.271  -39.869   65.000   67.500    4.921  211.231   30.530  130.605    0.000    0.000    0.000    0.000    6.298    0.000    0.999   30.968
GF  1 8 9 3 8  175.234  -39.843   67.500   70.000    4.921  211.168   30.530  131.087    0.000    0.000    0.000    0.000    6.251    0.000    0.999   30.734
GF  1 9 9 1 1  175.453  -40.080   50.000   52.500    4.991  219.836   30.058  136.409    0.000    0.000    0.000    0.000    5.603    0.000    0.999   27.925
GF  1 9 9 1 2  175.416  -40.053   52.500   55.000    4.991  219.773   30.058  136.843    0.000    0.000    0.000    0.000    5.541    0.000    0.999   27.618
